,item_id,item_category_id,name2,name3,item_price,subtype_code,type_code
16790,15129,67,4,42,169.64444444444445,52,8
16791,15130,67,4,42,169.58064516129033,52,8
16792,15131,67,4,42,175.76767676767676,52,8
16793,15132,67,4,42,169.45454545454547,52,8
16794,15133,67,4,42,169.09848484848484,52,8
16795,15134,67,4,42,184.5989340101523,52,8
16796,15873,67,4,42,3999.0,52,8
16797,15874,67,4,42,1549.0,52,8
16798,15875,67,4,42,1549.0,52,8
16799,15876,67,4,42,1549.0,52,8
16800,15877,67,4,42,1549.0,52,8
16801,15878,67,4,42,1549.0,52,8
16802,16288,67,4,42,1031.67,52,8
16803,16289,67,4,42,941.5454545454545,52,8
16804,16290,67,4,42,1548.9166666666667,52,8
16805,16291,67,4,42,1344.1818181818182,52,8
16806,16292,67,4,42,1486.1875,52,8
16807,16293,67,4,42,2492.7325,52,8
16808,16294,67,4,42,658.3333333333334,52,8
16809,16295,67,4,42,711.4347826086956,52,8
16810,16296,67,4,42,848.2576923076923,52,8
16811,16297,67,4,42,748.6666666666666,52,8
16812,16298,67,4,42,785.22,52,8
16813,16299,67,4,42,779.4375,52,8
16814,16300,67,4,42,773.375,52,8
16815,16301,67,4,42,663.2692307692307,52,8
16816,16309,67,4,42,1072.6363636363637,52,8
16817,16310,67,4,42,1238.8202947845805,52,8
16818,16311,67,4,42,1207.8143584521388,52,8
16819,16312,67,4,42,1307.6727272727273,52,8
16820,16313,67,4,42,1092.6827863247863,52,8
16821,16314,67,4,42,1398.6666666666667,52,8
16822,16315,67,4,42,973.2858944765046,52,8
16823,16316,67,4,42,1025.7317324840762,52,8
16824,16317,67,4,42,2260.6666666666665,52,8
16825,16318,67,4,42,2149.0,52,8
16826,16319,67,4,42,1998.5,52,8
16827,16320,67,4,42,2149.0,52,8
16828,16321,67,4,42,2587.509090909091,52,8
16829,16322,67,4,42,2499.0,52,8
16830,16323,67,4,42,2353.195833333333,52,8
16831,16324,67,4,42,2402.909090909091,52,8
16832,16331,67,4,1074,58.0,52,8
16833,19289,67,4,42,991.6436144578315,52,8
16834,19290,67,4,42,994.9016911764706,52,8
16835,19291,67,4,42,993.7896874999999,52,8
16836,19513,67,4,763,398.0,52,8
16837,19514,67,4,764,899.0,52,8
16838,19515,67,4,765,629.0,52,8
16839,19953,67,4,42,805.695652173913,52,8
16840,19954,67,4,42,719.1176470588235,52,8
16841,19955,67,4,42,622.5333333333333,52,8
16842,19956,67,4,42,725.0,52,8
16843,21961,67,4,42,563.8860416666666,52,8
16844,21962,67,4,42,1249.0,52,8
16845,21963,67,4,173,1478.268263473054,52,8
16846,21964,67,4,98,1174.2838014981273,52,8
16847,21965,67,4,511,899.0,52,8
16848,21966,67,4,42,897.0,52,8
16849,21967,67,4,42,448.2364018691589,52,8
16850,21968,67,4,42,724.4335873605947,52,8
16851,1123,59,4,42,349.0,40,7
16852,1124,59,4,42,340.12,40,7
16853,1127,59,4,1199,298.5,40,7
16854,1135,59,4,42,348.8776923076923,40,7
16855,1136,59,4,42,349.0,40,7
16856,1140,59,4,42,332.0,40,7
16857,1144,59,4,42,389.4844705882353,40,7
16858,1218,59,4,965,999.0,40,7
16859,1219,59,4,965,349.0,40,7
16860,1223,59,4,1199,344.45454545454544,40,7
16861,1225,59,4,1632,899.0,40,7
16862,1226,59,4,42,297.64406779661016,40,7
16863,1227,59,4,42,293.92537313432837,40,7
16864,1255,59,4,42,1017.0,40,7
16865,1281,59,4,42,98.0,40,7
16866,1308,59,4,42,237.125,40,7
16867,1314,59,4,42,249.0,40,7
16868,1316,59,4,42,349.0,40,7
16869,1612,59,4,1632,949.0,40,7
16870,1613,59,4,1199,349.0,40,7
16871,1616,59,4,42,349.0,40,7
16872,1628,59,4,1632,3198.4900000000002,40,7
16873,1662,59,4,1632,949.0,40,7
16874,1672,59,4,42,299.0,40,7
16875,1675,59,4,42,294.15000000000003,40,7
16876,1710,59,4,42,673.3571428571429,40,7
16877,1733,59,4,42,349.0,40,7
16878,1737,59,4,42,349.0,40,7
16879,1739,59,4,42,329.18518518518516,40,7
16880,1742,59,4,42,338.96875,40,7
16881,1751,59,4,42,299.0,40,7
16882,1752,59,4,1199,292.3333333333333,40,7
16883,1779,59,4,42,337.8888888888889,40,7
16884,2076,59,4,42,299.0,40,7
16885,2107,59,4,42,114.35714285714286,40,7
16886,2142,59,4,1632,698.0,40,7
16887,2148,59,4,42,295.7826086956522,40,7
16888,2149,59,4,42,410.1290322580645,40,7
16889,2150,59,4,42,399.0,40,7
16890,2151,59,4,1632,1024.0,40,7
16891,2162,59,4,42,299.0,40,7
16892,2165,59,4,1632,1049.0,40,7
16893,2167,59,4,1199,599.0,40,7
16894,2171,59,4,42,344.4037037037037,40,7
16895,2189,59,4,42,232.60655737704917,40,7
16896,2197,59,4,42,963.4142857142857,40,7
16897,2228,59,4,1571,131.33333333333334,40,7
16898,2469,59,4,42,299.0,40,7
16899,2514,59,4,42,649.0,40,7
16900,2526,59,4,42,1017.0,40,7
16901,2558,59,4,42,296.57575757575756,40,7
16902,2560,59,4,1199,389.8421052631579,40,7
16903,2564,59,4,1199,340.1521739130435,40,7
16904,2568,59,4,42,349.0,40,7
16905,2588,59,4,42,435.06451612903226,40,7
16906,2609,59,4,1632,1585.1607142857142,40,7
16907,2611,59,4,42,299.0,40,7
16908,2620,59,4,1199,299.0,40,7
16909,2621,59,4,1199,299.0,40,7
16910,2624,59,4,1632,931.4516129032259,40,7
16911,2630,59,4,42,349.0,40,7
16912,2640,59,4,1199,339.3351162790698,40,7
16913,2658,59,4,1632,248.0,40,7
16914,3086,59,4,42,342.3125,40,7
16915,3122,59,4,1199,287.5,40,7
16916,3172,59,4,1199,101.33333333333333,40,7
16917,3289,59,4,1632,1376.0833333333333,40,7
16918,3291,59,4,42,539.8571428571429,40,7
16919,3292,59,4,1571,334.26666666666665,40,7
16920,3293,59,4,1571,345.07142857142856,40,7
16921,3294,59,4,1571,352.53846153846155,40,7
16922,3295,59,4,42,295.375,40,7
16923,3296,59,4,42,343.65,40,7
16924,3390,59,4,42,58.0,40,7
16925,3570,59,4,42,768.4032258064516,40,7
16926,3573,59,4,1632,98.0,40,7
16927,3575,59,4,42,315.3333333333333,40,7
16928,3588,59,4,1632,1223.75,40,7
16929,3658,59,4,1199,349.0,40,7
16930,3660,59,4,1199,349.0,40,7
16931,3661,59,4,42,345.6842105263158,40,7
16932,3780,59,4,1632,298.0,40,7
16933,3799,59,4,42,879.1739130434783,40,7
16934,3803,59,4,42,823.0,40,7
16935,3900,59,4,42,298.4117647058824,40,7
16936,3904,59,4,42,349.0,40,7
16937,3924,59,4,1199,449.0,40,7
16938,3926,59,4,1571,198.0,40,7
16939,3966,59,4,42,296.1385542168675,40,7
16940,3976,59,4,1199,290.25,40,7
16941,3978,59,4,1199,399.0,40,7
16942,3980,59,4,1199,294.49295774647885,40,7
16943,4005,59,4,42,335.2857142857143,40,7
16944,4066,59,4,42,198.0,40,7
16945,4094,59,4,42,499.0,40,7
16946,4097,59,4,42,349.0,40,7
16947,4098,59,4,42,349.0,40,7
16948,4113,59,4,42,342.0769230769231,40,7
16949,4290,59,4,42,345.6292134831461,40,7
16950,4295,59,4,42,58.0,40,7
16951,4325,59,4,965,345.9691358024691,40,7
16952,4327,59,4,42,443.037037037037,40,7
16953,4429,59,4,1199,599.0,40,7
16954,4434,59,4,42,398.6666666666667,40,7
16955,4508,59,4,42,399.0,40,7
16956,4518,59,4,1199,599.0,40,7
16957,4522,59,4,1199,442.14285714285717,40,7
16958,4526,59,4,42,248.0,40,7
16959,4562,59,4,42,349.0,40,7
16960,4563,59,4,1632,999.0,40,7
16961,4591,59,4,1632,399.0,40,7
16962,4599,59,4,42,998.3225806451613,40,7
16963,4612,59,4,1632,1399.2333333333333,40,7
16964,4614,59,4,42,346.3529411764706,40,7
16965,4619,59,4,1199,499.0,40,7
16966,4620,59,4,42,428.375,40,7
16967,4621,59,4,42,493.11764705882354,40,7
16968,4624,59,4,42,539.0,40,7
16969,4625,59,4,1632,749.0,40,7
16970,4630,59,4,1632,925.3478260869565,40,7
16971,4631,59,4,42,148.0,40,7
16972,4640,59,4,42,1949.0,40,7
16973,4650,59,4,1632,698.0,40,7
16974,4652,59,4,1199,343.09090909090907,40,7
16975,4662,59,4,42,604.8225806451613,40,7
16976,4663,59,4,1199,58.0,40,7
16977,4667,59,4,42,977.388,40,7
16978,4670,59,4,42,299.0,40,7
16979,4674,59,4,42,78.0,40,7
16980,4680,59,4,42,342.046875,40,7
16981,4716,59,4,42,349.0,40,7
16982,4978,59,4,42,305.26666666666665,40,7
16983,4985,59,4,42,399.0,40,7
16984,5062,59,4,42,342.70588235294116,40,7
16985,5312,59,4,1632,731.6666666666666,40,7
16986,5430,59,4,42,248.0,40,7
16987,5438,59,4,42,309.5,40,7
16988,5483,59,4,1632,1399.46,40,7
16989,5496,59,4,42,977.4,40,7
16990,5498,59,4,1199,342.0769230769231,40,7
16991,5499,59,4,1632,539.0272727272727,40,7
16992,5547,59,4,1199,339.7142857142857,40,7
16993,5553,59,4,42,393.1578947368421,40,7
16994,5948,59,4,42,345.85714285714283,40,7
16995,5958,59,4,42,996.4972222222223,40,7
16996,5964,59,4,42,345.4,40,7
16997,5990,59,4,42,96.88888888888889,40,7
16998,6009,59,4,42,1875.3993506493507,40,7
16999,6010,59,4,1632,1946.768115942029,40,7
17000,6012,59,4,1199,341.8666666666667,40,7
17001,6013,59,4,1199,342.6212121212121,40,7
17002,6016,59,4,1434,198.0,40,7
17003,6030,59,4,42,349.0,40,7
17004,6037,59,4,42,399.0,40,7
17005,6043,59,4,42,1353.7368421052631,40,7
17006,6188,59,4,42,885.32,40,7
17007,6211,59,4,42,223.8695652173913,40,7
17008,6214,59,4,42,1003.8484848484849,40,7
17009,6219,59,4,42,899.0,40,7
17010,6220,59,4,42,292.3333333333333,40,7
17011,6235,59,4,42,58.0,40,7
17012,6239,59,4,42,297.75,40,7
17013,6250,59,4,42,999.0,40,7
17014,6258,59,4,42,299.0,40,7
17015,6268,59,4,42,793.3055555555555,40,7
17016,6269,59,4,42,293.26666666666665,40,7
17017,6293,59,4,1571,342.3125,40,7
17018,6302,59,4,42,299.0,40,7
17019,6320,59,4,42,899.0,40,7
17020,6321,59,4,42,293.6666666666667,40,7
17021,6334,59,4,1632,949.0,40,7
17022,6339,59,4,42,349.0,40,7
17023,6348,59,4,1632,1355.4782608695652,40,7
17024,6354,59,4,1199,525.0,40,7
17025,6802,59,4,42,1116.275,40,7
17026,6825,59,4,42,981.7212121212121,40,7
17027,6852,59,4,42,273.5,40,7
17028,6862,59,4,42,753.26,40,7
17029,6868,59,4,1632,748.5,40,7
17030,6878,59,4,42,349.0,40,7
17031,6884,59,4,42,28.0,40,7
17032,6887,59,4,42,58.0,40,7
17033,7162,59,4,42,339.55882352941177,40,7
17034,7370,59,4,42,249.0,40,7
17035,7383,59,4,42,28.0,40,7
17036,7415,59,4,42,322.1290322580645,40,7
17037,7447,59,4,42,341.7142857142857,40,7
17038,7449,59,4,1632,696.0,40,7
17039,7450,59,4,1632,28.0,40,7
17040,7514,59,4,1199,296.625,40,7
17041,7567,59,4,1632,949.0,40,7
17042,7676,59,4,1632,698.0,40,7
17043,7677,59,4,42,329.75,40,7
17044,7991,59,4,42,299.0,40,7
17045,8036,59,4,42,148.0,40,7
17046,8066,59,4,42,276.4193548387097,40,7
17047,8165,59,4,42,249.0,40,7
17048,8243,59,4,42,241.36363636363637,40,7
17049,8367,59,4,42,149.0,40,7
17050,8600,59,4,1367,163.2,40,7
17051,8601,59,4,42,169.0,40,7
17052,8691,59,4,42,85.0,40,7
17053,9088,59,4,42,153.0,40,7
17054,9538,59,4,681,58.0,40,7
17055,9543,59,4,42,199.0,40,7
17056,9547,59,4,42,149.0,40,7
17057,9564,59,4,1632,350.95,40,7
17058,9878,59,4,42,128.71428571428572,40,7
17059,10026,59,4,42,249.0,40,7
17060,10030,59,4,42,110.8,40,7
17061,10031,59,4,42,211.4857142857143,40,7
17062,10034,59,4,42,199.5744680851064,40,7
17063,10128,59,4,42,63.69230769230769,40,7
17064,10129,59,4,42,97.83333333333333,40,7
17065,10130,59,4,42,28.0,40,7
17066,10147,59,4,42,289.6666666666667,40,7
17067,10167,59,4,42,281.3333333333333,40,7
17068,11061,59,4,1367,161.75,40,7
17069,11671,59,4,42,245.96,40,7
17070,11725,59,4,42,166.2,40,7
17071,11756,59,4,42,160.06521739130434,40,7
17072,12417,59,4,42,28.0,40,7
17073,12419,59,4,42,123.18518518518519,40,7
17074,12420,59,4,42,148.0,40,7
17075,12433,59,4,42,149.2,40,7
17076,12492,59,4,42,102.8695652173913,40,7
17077,12635,59,4,42,239.44,40,7
17078,12966,59,4,42,149.0,40,7
17079,12991,59,4,1632,273.51612903225805,40,7
17080,12995,59,4,42,178.0,40,7
17081,13050,59,4,42,270.0,40,7
17082,13788,59,4,42,279.8,40,7
17083,13879,59,4,42,165.10531914893616,40,7
17084,13882,59,4,1632,299.0,40,7
17085,13884,59,4,42,282.4255319148936,40,7
17086,13891,59,4,42,544.28125,40,7
17087,13892,59,4,42,332.86,40,7
17088,13899,59,4,42,421.22352941176473,40,7
17089,13902,59,4,1632,58.0,40,7
17090,14248,59,4,1367,292.6875,40,7
17091,14250,59,4,42,299.0,40,7
17092,14285,59,4,1046,399.0,40,7
17093,14315,59,4,1367,166.64,40,7
17094,14364,59,4,42,176.4375,40,7
17095,14365,59,4,42,249.0,40,7
17096,14465,59,4,42,290.04347826086956,40,7
17097,14466,59,4,42,299.0,40,7
17098,14468,59,4,42,244.8095238095238,40,7
17099,14469,59,4,42,249.0,40,7
17100,14474,59,4,42,245.6153846153846,40,7
17101,14478,59,4,1571,198.0,40,7
17102,14480,59,4,42,249.0,40,7
17103,14481,59,4,42,214.69811320754718,40,7
17104,14516,59,4,1367,144.4375,40,7
17105,14626,59,4,1367,166.97297297297297,40,7
17106,14669,59,4,42,157.64150943396226,40,7
17107,14675,59,4,42,151.5,40,7
17108,14677,59,4,1367,28.0,40,7
17109,14681,59,4,42,169.0,40,7
17110,14688,59,4,42,28.0,40,7
17111,14689,59,4,42,28.0,40,7
17112,14871,59,4,42,235.5,40,7
17113,15554,59,4,42,98.0,40,7
17114,15570,59,4,42,166.18867924528303,40,7
17115,15579,59,4,1199,299.0,40,7
17116,15756,59,4,42,58.0,40,7
17117,15810,59,4,42,399.0,40,7
17118,16936,59,4,1367,66.85714285714286,40,7
17119,16938,59,4,42,349.0,40,7
17120,17008,59,4,42,281.3333333333333,40,7
17121,17009,59,4,1632,243.9090909090909,40,7
17122,17029,59,4,42,150.94117647058823,40,7
17123,17972,59,4,42,276.1666666666667,40,7
17124,18244,59,4,42,72.44444444444444,40,7
17125,18306,59,4,42,192.86206896551724,40,7
17126,18314,59,4,42,245.6153846153846,40,7
17127,18350,59,4,42,191.2,40,7
17128,18502,59,4,42,169.0,40,7
17129,18505,59,4,42,158.85714285714286,40,7
17130,18524,59,4,42,28.0,40,7
17131,18525,59,4,42,163.4126984126984,40,7
17132,18909,59,4,681,28.0,40,7
17133,19169,59,4,42,628.4666666666667,40,7
17134,19170,59,4,42,349.0,40,7
17135,19878,59,4,1367,149.0,40,7
17136,21340,59,4,42,299.0,40,7
17137,21409,59,4,1367,144.16071428571428,40,7
17138,21529,59,4,1632,399.0,40,7
17139,21531,59,4,42,174.0810810810811,40,7
17140,21532,59,4,42,231.47826086956522,40,7
17141,21926,59,4,42,169.0,40,7
17142,21931,59,4,42,134.4516129032258,40,7
17143,21932,59,4,42,122.73333333333333,40,7
17144,22055,59,4,42,392.0625,40,7
17145,1142,60,4,590,1839.659655172414,48,7
17146,1323,60,4,590,8949.0,48,7
17147,1330,60,4,590,2299.0,48,7
17148,1629,60,4,1632,5770.444444444444,48,7
17149,1642,60,4,1632,2399.4,48,7
17150,1652,60,4,1632,6540.538461538462,48,7
17151,1653,60,4,1632,10223.857142857143,48,7
17152,1664,60,4,1632,2549.0,48,7
17153,1708,60,4,590,2253.1176470588234,48,7
17154,2474,60,4,590,3498.7428571428572,48,7
17155,2493,60,4,590,2031.4516129032259,48,7
17156,3114,60,4,590,1792.3662499999998,48,7
17157,3781,60,4,1632,5499.0,48,7
17158,4311,60,4,1632,6499.0,48,7
17159,4520,60,4,590,1648.2411764705882,48,7
17160,5472,60,4,1632,9102.815789473685,48,7
17161,5481,60,4,590,9017.913636363637,48,7
17162,5545,60,4,590,3129.75,48,7
17163,5985,60,4,1632,3149.0,48,7
17164,7276,60,4,590,2293.132,48,7
17165,7281,60,4,590,4699.0,48,7
17166,7300,60,4,590,4699.0,48,7
17167,7419,60,4,590,2247.491463414634,48,7
17168,7420,60,4,590,2293.5885245901636,48,7
17169,7421,60,4,590,2020.0526315789473,48,7
17170,8170,60,4,590,8625.52,48,7
17171,8214,60,4,590,4899.0,48,7
17172,10133,60,4,590,2665.6666666666665,48,7
17173,10145,60,4,590,5699.0,48,7
17174,10146,60,4,590,4220.2307692307695,48,7
17175,10149,60,4,590,4163.130434782609,48,7
17176,10519,60,4,1632,699.0,48,7
17177,10890,60,4,590,1549.0,48,7
17178,12467,60,4,590,2989.038770053476,48,7
17179,12508,60,4,590,2649.0,48,7
17180,12538,60,4,590,931.8297872340426,48,7
17181,12553,60,4,590,1252.448275862069,48,7
17182,12562,60,4,590,1199.0,48,7
17183,14105,60,4,590,3599.0,48,7
17184,14108,60,4,590,3299.0,48,7
17185,14251,60,4,590,2999.0,48,7
17186,14676,60,4,590,1248.0,48,7
17187,17021,60,4,590,5699.0,48,7
17188,17022,60,4,590,6770.428571428572,48,7
17189,18226,60,4,590,1399.0,48,7
17190,18227,60,4,590,324.0,48,7
17191,18245,60,4,590,949.0,48,7
17192,18415,60,4,590,2852.0,48,7
17193,18689,60,4,590,678.1666666666666,48,7
17194,18695,60,4,590,749.0,48,7
17195,21319,60,4,42,298.0,48,7
17196,21339,60,4,590,4999.0,48,7
17197,1159,74,21,1092,3290.0,7,9
17198,4207,74,21,42,1200.0,7,9
17199,4208,74,1,42,900.0,7,9
17200,4931,74,21,42,990.0,7,9
17201,4953,74,21,42,1190.0,7,9
17202,5386,74,4,42,3990.0,7,9
17203,5387,74,1,42,8790.0,7,9
17204,5389,74,1,42,3018.5,7,9
17205,1347,21,103,709,359.4,13,3
17206,1348,21,103,42,58.0,13,3
17207,1382,21,4,937,63.0,13,3
17208,1523,21,99,706,791.3655933779753,13,3
17209,1782,21,98,705,442.0584821428574,13,3
17210,1889,21,98,705,489.79778911564654,13,3
17211,1890,21,98,705,545.1499228395061,13,3
17212,1894,21,98,705,505.57006920415193,13,3
17213,1895,21,98,705,524.7549446494464,13,3
17214,1961,21,4,931,58.0,13,3
17215,2064,21,98,705,599.0,13,3
17216,2074,21,4,898,56.8,13,3
17217,2339,21,98,904,398.0,13,3
17218,2353,21,4,937,148.0,13,3
17219,2432,21,4,42,455.86915887850466,13,3
17220,2725,21,97,704,285.46363636363634,13,3
17221,2727,21,103,709,482.4198924731182,13,3
17222,2845,21,99,706,476.8076923076923,13,3
17223,2920,21,99,706,519.0323054873054,13,3
17224,2921,21,99,706,512.1654978354975,13,3
17225,2934,21,99,706,542.7111793611793,13,3
17226,2939,21,99,706,547.5959905660377,13,3
17227,2941,21,103,709,248.0,13,3
17228,2946,21,98,705,493.9755489809338,13,3
17229,2948,21,99,706,462.59999999999997,13,3
17230,2953,21,99,706,444.81640625,13,3
17231,2956,21,99,706,501.5903658945941,13,3
17232,2957,21,103,709,559.3512893982804,13,3
17233,3177,21,103,709,148.0,13,3
17234,3306,21,99,905,412.96999999999997,13,3
17235,3310,21,99,42,348.0,13,3
17236,3317,21,99,42,879.9941176470589,13,3
17237,3327,21,99,42,641.6755258126198,13,3
17238,3334,21,98,42,807.5373037037041,13,3
17239,3481,21,4,931,163.0,13,3
17240,3564,21,97,42,58.0,13,3
17241,3684,21,98,42,231.33333333333334,13,3
17242,3693,21,103,709,449.4117647058828,13,3
17243,3694,21,103,906,323.0,13,3
17244,3698,21,99,706,526.0360529344069,13,3
17245,3699,21,99,905,483.0,13,3
17246,3702,21,99,706,514.7125567665756,13,3
17247,3710,21,103,42,661.3618872549021,13,3
17248,3743,21,103,906,679.5397763713079,13,3
17249,3745,21,103,906,723.1126998223799,13,3
17250,3858,21,4,722,28.0,13,3
17251,4036,21,97,704,470.13921161825715,13,3
17252,4234,21,99,706,500.8791666666667,13,3
17253,4345,21,103,709,526.7190726817039,13,3
17254,4374,21,104,710,560.7201807228913,13,3
17255,4378,21,104,42,406.774193548387,13,3
17256,4468,21,103,709,599.0,13,3
17257,4475,21,103,709,510.90939680537895,13,3
17258,4484,21,103,709,461.5661458333332,13,3
17259,4485,21,103,709,474.6390243902443,13,3
17260,4490,21,4,931,248.0,13,3
17261,4812,21,103,709,485.59122807017536,13,3
17262,4817,21,97,704,349.76666666666665,13,3
17263,4818,21,103,709,432.0,13,3
17264,4819,21,103,709,273.75,13,3
17265,4820,21,103,709,367.02,13,3
17266,4826,21,98,705,281.2142857142857,13,3
17267,4834,21,98,705,484.5,13,3
17268,4879,21,99,706,383.88,13,3
17269,4889,21,98,705,563.9093373493977,13,3
17270,4890,21,98,42,669.244827586207,13,3
17271,4910,21,99,706,484.7319116080929,13,3
17272,4987,21,98,42,548.5,13,3
17273,4989,21,98,42,722.2727272727273,13,3
17274,5197,21,98,705,467.58608247422677,13,3
17275,5198,21,98,705,454.3568111455112,13,3
17276,5222,21,98,904,758.6,13,3
17277,5231,21,97,704,721.0045454545456,13,3
17278,5278,21,98,705,799.0,13,3
17279,5734,21,97,704,508.925,13,3
17280,5735,21,99,706,461.11328125000034,13,3
17281,5746,21,103,709,498.3333333333333,13,3
17282,5884,21,97,42,28.0,13,3
17283,5890,21,104,42,648.75,13,3
17284,5894,21,105,42,723.7142688679231,13,3
17285,5898,21,104,42,880.5619047619048,13,3
17286,5924,21,99,706,599.0,13,3
17287,6076,21,103,709,436.68806818181815,13,3
17288,6144,21,103,709,490.5931654676262,13,3
17289,6146,21,103,709,599.0,13,3
17290,6409,21,103,709,483.0,13,3
17291,6450,21,98,705,446.0222222222222,13,3
17292,6660,21,99,706,435.4412183235879,13,3
17293,6661,21,98,705,476.6820227670752,13,3
17294,6683,21,99,706,460.89326923076925,13,3
17295,6704,21,98,705,520.1192687747031,13,3
17296,6708,21,98,705,500.21371625862986,13,3
17297,6715,21,97,704,479.5625,13,3
17298,6716,21,97,704,348.0,13,3
17299,6724,21,98,705,477.3911400737234,13,3
17300,6911,21,99,706,502.5852248790205,13,3
17301,6913,21,99,905,343.0,13,3
17302,6914,21,99,42,398.0,13,3
17303,6919,21,103,709,441.3258333333337,13,3
17304,6922,21,98,705,248.0,13,3
17305,6925,21,4,931,98.0,13,3
17306,7028,21,98,705,497.85,13,3
17307,7037,21,98,705,298.0,13,3
17308,7040,21,98,705,435.75,13,3
17309,7069,21,98,705,333.3333333333333,13,3
17310,7137,21,98,705,515.6699127114026,13,3
17311,7867,21,103,709,436.635273972603,13,3
17312,7868,21,103,709,448.0,13,3
17313,7875,21,98,705,435.2979591836735,13,3
17314,10561,21,103,709,579.69,13,3
17315,10569,21,104,710,799.0,13,3
17316,11518,21,4,963,997.7,13,3
17317,11519,21,103,709,599.0,13,3
17318,13453,21,100,707,1665.3333333333333,13,3
17319,13454,21,102,708,1499.0,13,3
17320,13455,21,101,42,1999.0,13,3
17321,13460,21,102,42,1214.2017481662594,13,3
17322,13461,21,102,708,1199.1000000000001,13,3
17323,13735,21,99,706,521.6720473372774,13,3
17324,13736,21,99,706,499.1684554730974,13,3
17325,17706,21,99,706,446.55962686567193,13,3
17326,19929,21,99,706,448.3036008230447,13,3
17327,19932,21,99,42,396.59999999999997,13,3
17328,20947,21,99,706,566.9868692070033,13,3
17329,20948,21,99,42,858.3133889816372,13,3
17330,1378,28,50,42,758.6666666666666,32,3
17331,1387,28,47,42,916.8678361344539,32,3
17332,1406,28,47,42,902.1420802104402,32,3
17333,1430,28,23,42,683.0,32,3
17334,1448,28,50,42,591.1565910901537,32,3
17335,1450,28,111,42,1987.6004301075268,32,3
17336,1475,28,47,42,841.2885416666666,32,3
17337,1476,28,47,42,988.4098739495798,32,3
17338,1479,28,47,42,311.7431654676266,32,3
17339,1511,28,47,42,789.6585654031154,32,3
17340,1526,28,23,42,630.0,32,3
17341,1531,28,47,42,411.99455782312816,32,3
17342,1533,28,23,42,630.0,32,3
17343,1534,28,47,42,1103.4407602339172,32,3
17344,1555,28,47,42,1306.838501190077,32,3
17345,1568,28,47,42,1882.0809512390165,32,3
17346,1806,28,49,1484,141.0,32,3
17347,1807,28,50,1485,428.90909090909093,32,3
